Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Mid,MA_50,MA_200
2026-04-17 00:00:00+05:30,1340.0,1368.4000244140625,1340.0,1365.0,13869105,0.0,0.0,49.75138807075361,-16.515848698858008,-18.711305544846876,2.1954568459888684,1433.9281491798797,1291.481848378714,1362.7049987792968,1395.2880029296875,1440.7604272460937
2026-04-20 00:00:00+05:30,1363.199951171875,1373.0,1352.800048828125,1363.300048828125,13614733,0.0,0.0,49.429011753548956,-14.121694911064878,-17.793383418090478,3.6716885070256,1430.398296174022,1291.5817087087903,1360.9900024414062,1394.7460034179687,1440.130169067383
2026-04-21 00:00:00+05:30,1359.0,1369.800048828125,1350.0999755859375,1353.300048828125,27293629,0.0,0.0,47.479989585851236,-12.882723197995347,-16.811251374071453,3.9285281760761066,1424.245749015659,1292.2542631913725,1358.2500061035157,1393.0700048828126,1439.3498107910157
2026-04-22 00:00:00+05:30,1350.300048828125,1366.0,1349.0999755859375,1362.0999755859375,9525953,0.0,0.0,49.37185655149259,-11.06321874470541,-15.661644848198245,4.5984261034928355,1422.0169950806242,1292.2130098021883,1357.1150024414062,1391.1760034179688,1438.6871575927735
2026-04-23 00:00:00+05:30,1346.0,1355.5,1340.699951171875,1343.4000244140625,16385079,0.0,0.0,45.611842204895765,-11.003338497351933,-14.729983578028984,3.7266450806770504,1413.0894850054544,1294.040519877358,1353.5650024414062,1389.1760034179688,1437.792557373047
2026-04-24 00:00:00+05:30,1340.0,1345.9000244140625,1325.0,1327.800048828125,11744802,0.0,0.0,42.69095967782914,-12.075472099615808,-14.199081282346349,2.12360918273054,1404.5526605124928,1294.5773443703197,1349.5650024414062,1386.7160034179688,1436.8677661132813
2026-04-27 00:00:00+05:30,1313.0,1371.5999755859375,1311.0,1365.800048828125,24673098,0.0,0.0,50.93357862435185,-9.74651156464165,-13.308567338805409,3.562055774163758,1395.020187360189,1299.5098175226235,1347.2650024414063,1384.8000048828126,1436.1379553222657
2026-04-28 00:00:00+05:30,1358.0,1395.199951171875,1357.0,1388.9000244140625,41027699,0.0,0.0,55.15597749348713,-5.968022932782333,-11.840458457600795,5.872435524818462,1387.942324961858,1304.1676848037669,1346.0550048828125,1383.4080053710939,1435.4763330078124
2026-04-29 00:00:00+05:30,1392.0,1433.800048828125,1391.300048828125,1425.4000244140625,30542143,0.0,0.0,60.88389210003942,-0.027976022547363755,-9.477961970590108,9.449985948042745,1404.262298882117,1295.5777157663204,1349.9200073242187,1382.5420068359374,1434.9264935302735
2026-04-30 00:00:00+05:30,1409.0,1437.0,1393.0999755859375,1430.800048828125,30957881,0.0,0.0,61.66405569453104,5.056996877733582,-6.5709702009253705,11.627967078658951,1418.9073839129335,1289.62263317691,1354.2650085449218,1382.1800073242186,1434.4230767822266
2026-05-01 00:00:00+05:30,1430.800048828125,1430.800048828125,1430.800048828125,1430.800048828125,0,0.0,0.0,61.66405569453104,8.98332041068602,-3.460112078603093,12.443432489289112,1429.9232673946253,1284.7667594608433,1357.3450134277343,1382.4040087890626,1434.0122900390625
2026-05-04 00:00:00+05:30,1433.4000244140625,1467.4000244140625,1433.4000244140625,1463.0999755859375,24035700,0.0,0.0,66.32348162223929,14.533758129027774,0.1386619629230803,14.395096166104693,1448.813622204598,1277.1364022094647,1362.9750122070313,1382.9240087890626,1433.771967163086
2026-05-05 00:00:00+05:30,1460.0,1473.4000244140625,1450.0,1463.5999755859375,23543341,0.0,0.0,66.39157854882791,18.75665083565991,3.8622597374704464,14.894391098189466,1462.9072673926037,1278.932759462865,1370.9200134277344,1383.7360083007814,1433.643706665039
2026-05-06 00:00:00+05:30,1463.0,1473.300048828125,1427.5,1437.9000244140625,14221786,0.0,0.0,59.70840453478677,19.801295445827236,7.050066879141804,12.751228566685432,1468.6979169990009,1286.4721147392802,1377.5850158691405,1383.6680078125,1433.4442181396485
2026-05-07 00:00:00+05:30,1438.800048828125,1449.5,1430.300048828125,1436.199951171875,19816903,0.0,0.0,59.28327431804397,20.258475033381046,9.691748509989653,10.566726523391393,1475.4562207202728,1288.5538012523837,1382.0050109863282,1384.2020068359375,1433.2277624511719
2026-05-08 00:00:00+05:30,1426.0,1442.800048828125,1417.5,1435.199951171875,8663105,0.0,0.0,59.0170906805108,20.30602627681037,11.814604063353798,8.491422213456573,1480.2569135808071,1294.2731035090364,1387.2650085449218,1384.5180053710938,1433.0053112792968
2026-05-11 00:00:00+05:30,1420.0,1428.0,1382.0,1388.199951171875,15261787,0.0,0.0,48.08831987305363,16.362586068365545,12.724200464356148,3.6383856040093967,1480.5896525427675,1297.7403645470763,1389.1650085449219,1383.7220043945313,1432.5936767578125
2026-05-12 00:00:00+05:30,1392.0,1393.5,1360.300048828125,1364.0,24357500,0.0,0.0,43.610319688925124,11.156047508797883,12.410569873244494,-1.2545223644466112,1477.4242458562987,1305.795773674951,1391.610009765625,1382.4260034179688,1432.0630346679689
2026-05-13 00:00:00+05:30,1361.4000244140625,1372.4000244140625,1352.4000244140625,1358.800048828125,13797989,0.0,0.0,42.6904118759553,6.534905267405293,11.235436952076654,-4.700531684671361,1476.7593500778892,1307.9306767775795,1392.3450134277343,1381.6320043945314,1431.742449951172
2026-05-14 00:00:00+05:30,1365.199951171875,1378.0,1358.4000244140625,1361.800048828125,17303059,0.0,0.0,43.43178052868861,3.079196613694421,9.604188884400207,-6.524992270705786,1475.9009700605154,1310.6390567949531,1393.2700134277343,1380.7320043945313,1431.5155505371094
2026-05-15 00:00:00+05:30,1356.800048828125,1364.800048828125,1329.199951171875,1336.4000244140625,19976192,0.0,0.0,38.849422092561056,-1.689570764707696,7.345436954578627,-9.035007719286323,1477.319227362732,1306.3608019341432,1391.8400146484375,1379.5820043945312,1431.1028863525391
2026-05-18 00:00:00+05:30,1334.0,1342.0,1318.699951171875,1335.9000244140625,13022473,0.0,0.0,38.76272266089264,-5.446416194911762,4.78706632468055,-10.233482519592313,1478.573014310543,1302.3670125449257,1390.4700134277343,1379.1400048828125,1430.7957904052735
2026-05-19 00:00:00+05:30,1338.699951171875,1344.0,1318.4000244140625,1322.699951171875,21665501,0.0,0.0,36.45001660163601,-9.380743486386791,1.9535043624670823,-11.334247848853874,1480.564296366197,1297.315720723647,1388.940008544922,1378.69400390625,1430.4784716796876
2026-05-20 00:00:00+05:30,1318.699951171875,1362.9000244140625,1312.5999755859375,1359.699951171875,13248515,0.0,0.0,46.14869318964745,-9.404723632284686,-0.3181412364832714,-9.086582395801415,1480.5907610247955,1297.049253623642,1388.8200073242188,1378.1000024414063,1430.3665710449218
2026-05-21 00:00:00+05:30,1367.199951171875,1370.9000244140625,1345.199951171875,1349.5999755859375,17150630,0.0,0.0,44.1671667988808,-10.122031216327514,-2.27891923245212,-7.843111983875394,1480.3250379121675,1297.9349718534575,1389.1300048828125,1376.9960009765625,1430.0572570800782
2026-05-22 00:00:00+05:30,1350.0,1367.4000244140625,1349.0999755859375,1354.5,7105813,0.0,0.0,45.39222725159497,-10.177788416192698,-3.858693069200236,-6.319095346992462,1478.7655116188855,1302.1644932639272,1390.4650024414063,1375.6060009765624,1429.8073040771485
